logo_url,url,title,company,location,tags,salary,deadline
https://merojob.com/media/cache/ce/08/ce0887355265c04de6203ef035dbde98.jpg,https://merojob.com/e-commerce-seo-specialist/,E-Commerce / SEO Specialist,International Legal Solutions,Kathmandu,[],,"4 days, 5 hours"
https://merojob.com/media/cache/93/a4/93a4eb2dd47e4a84fec4c2a28f8cea9f.jpg,https://merojob.com/senior-front-end-software-engineer-nepal-office/,Senior Front-End Software Engineer  (Nepal Office),Zegal,Nepal,[],,"1 day, 5 hours"
https://merojob.com/media/cache/49/ad/49ad611982dbfdf667f2999e9ea91c1a.jpg,https://merojob.com/vendor-management-support/,Vendor Management Support,Cedar Gate Services,"Lalitpur, Nepal",[],,"2 weeks, 1 day"
https://merojob.com/media/cache/34/16/34168652763e23bfda5924a984bdedc5.jpg,https://merojob.com/senior-cloud-database-administrator/,Senior Cloud Database Administrator,A Leading Multinational I.T Company,Kathmandu,[],,"4 days, 5 hours"
https://merojob.com/media/cache/b2/52/b252c6533eeb838d9d79493fd4342a22.jpg,https://merojob.com/pre-sales-manager-enterprise-application/,Pre-Sales Manager - Enterprise Application,A Leading Multinational I.T Company,Kathmandu,[],,"4 days, 5 hours"
https://merojob.com/media/cache/94/0a/940ab6448a134163fce9138e80b82cbf.jpg,https://merojob.com/senior-java-developers-3/,Senior Java Developer,A Leading Multinational I.T Company,Kathmandu,[],,"4 days, 5 hours"
https://merojob.com/media/cache/ec/eb/ecebe190ff0ba422ec6f9f026cd1ce51.jpg,https://merojob.com/technical-writer-71/,Technical Writer,Logpoint Nepal,"Jawalakhel ,Lalitpur","['Communication', 'Linux', 'Technical Writing', 'Analytical', 'Networking Skills']",,"1 week, 3 days"
https://merojob.com/media/cache/9e/09/9e091410025f7b8ca1ee6b6107a67649.jpg,https://merojob.com/senior-software-qa-engineer-5/,Senior Software QA Engineer,Cedar Gate Services,"Lalitpur, Nepal","['C#', 'Python', 'Java']",,"1 week, 3 days"
https://merojob.com/media/cache/a6/84/a68444d0c5bcde8cd68d7100362fd2b4.jpg,https://merojob.com/seo-specialist-65/,SEO Specialist,Outpace,Remote,[],,"1 week, 1 day"
https://merojob.com/media/cache/7c/4f/7c4f1d31ccc51f03ebc351777c83e013.jpg,https://merojob.com/web-content-writer-31/,Web Content Writer,Outpace,Remote,[],,"1 week, 1 day"
https://merojob.com/media/cache/6d/11/6d11020efbead4e278287b933ee1d601.jpg,https://merojob.com/application-developer-11/,Application Developer,Qualtosoft,Dilli Bazar Kathmandu,"['Dotnet Framework', 'SQL', 'Winforms/Wpf', 'C#', 'Blazor']",,"4 days, 5 hours"
https://merojob.com/media/cache/99/16/991613284035bfd529e8dacf3d53cbaa.jpg,https://merojob.com/lead-engineer-python-siem-integration/,Lead Engineer (Python) - SIEM Integration,Logpoint Nepal,"Jawalakhel ,Lalitpur","['Communication', 'Python Scripting', 'Java', 'Leadership Skills', 'Problem-Solving Skills']",,"2 weeks, 2 days"
https://merojob.com/media/cache/6c/9f/6c9f33ee93572329b042c7028af09ecb.jpg,https://merojob.com/lead-engineer-python-2/,Lead Engineer - Python,Logpoint Nepal,"Jawalakhel ,Lalitpur","['Communication', 'Python Scripting', 'Java', 'Linux Operating System', 'Leadership Skills', 'Problem-Solving Skills']",,"2 weeks, 2 days"
